raceTrackCode,distanceInMeters,prizeMoney,winningTime
ST,1200,1235000,69.41
ST,1800,1235000,108.38
ST,1400,1235000,82.16
ST,2400,16500000,146.22
ST,1200,18500000,68.8
ST,1400,2500000,83.13
ST,1600,23000000,93.48
ST,2000,25000000,120.95
ST,1200,1750000,69.16
ST,1600,1750000,95.96
HV,1650,630000,101.45
HV,1000,1235000,56.98
HV,1200,1235000,69.84
HV,1000,1008000,57.79
HV,1650,1008000,100.8
HV,1200,840000,70.67
HV,1650,1008000,100.58
HV,1650,1482000,100.87
HV,1800,1750000,108.96
ST,1200,630000,69.02
ST,1800,630000,109.08
ST,1200,840000,69.49
ST,1200,840000,68.62
ST,1650,840000,99.41
ST,1000,1235000,56.8
ST,1400,840000,82.67
ST,1650,1235000,98.06
ST,1400,1235000,81.46
ST,1200,1750000,68.44
HV,1200,630000,70.65
HV,1650,630000,101.11
HV,1200,840000,70.47
HV,1200,840000,70.04
HV,1800,840000,111.25
HV,1200,1235000,70.28
HV,1800,1235000,109.71
HV,1200,1235000,69.83
ST,1400,840000,82.92
ST,1400,630000,83.11
ST,1000,840000,56.74
ST,1200,1235000,69.46
ST,1200,840000,69.14
ST,1600,840000,95.5
ST,1600,2500000,94.08
ST,1200,1235000,68.69
ST,1600,1235000,94.21
ST,1400,1235000,81.79
ST,1400,1750000,82.06
HV,1000,630000,58.24
HV,1800,630000,111.82
HV,1200,840000,70.78
HV,1200,840000,70.95
HV,1650,840000,101.63
HV,1650,1235000,100.72
HV,1650,1235000,101.21
HV,1200,1235000,70.54
ST,1400,840000,81.79
ST,1200,840000,69.75
ST,1800,840000,107.29
ST,2000,1235000,123.02
ST,1400,1235000,81.74
ST,2000,4000000,120.92
ST,1600,4000000,93.79
ST,1200,4000000,68.26
ST,1600,1750000,94.02
ST,1200,1750000,69.4
HV,1200,630000,70.67
HV,1000,840000,57.48
HV,1200,840000,71.02
HV,1650,840000,100.79
HV,1650,840000,100.64
HV,1650,1235000,101.16
HV,1800,1750000,108.75
HV,1200,1235000,69.76
ST,2000,630000,123.75
ST,1200,840000,69.47
ST,1650,630000,100.04
ST,1400,840000,82.24
ST,1650,840000,99.51
ST,1400,840000,82.26
ST,1000,1235000,56.9
ST,1400,2500000,81
ST,1200,1235000,69.29
ST,1600,1235000,95.04
HV,1000,630000,58.02
HV,1650,630000,101.76
HV,1650,840000,101.48
HV,1200,840000,70.68
HV,1200,840000,70.96
HV,1800,1235000,112.14
HV,1200,1235000,70.83
HV,1200,1750000,70.04
ST,1400,630000,82.63
ST,1200,840000,69.52
ST,1400,840000,82.63
ST,1200,1235000,69.15
ST,1000,840000,57.17
ST,1600,840000,95.62
ST,1400,840000,82.75
ST,1800,3000000,107.17
ST,1400,1235000,82.24
ST,1400,1750000,81.92
ST,1400,1235000,82.01
ST,1200,630000,70.2
ST,1200,840000,69.73
ST,1650,630000,100.83
ST,1200,840000,69.93
ST,1200,1235000,69.58
ST,1800,840000,109.68
ST,1200,1235000,69.28
ST,1650,1235000,99.17
HV,1650,630000,102.29
HV,1800,630000,111.24
HV,1200,1235000,70.76
HV,1650,840000,102.41
HV,1200,840000,71.3
HV,1650,840000,102.36
HV,1650,1750000,101.89
HV,1200,1235000,70.8
HV,1800,1235000,110.48
HV,1200,1750000,70.12
HV,1200,630000,70.95
HV,1650,630000,102.42
HV,1650,840000,101.17
HV,2200,840000,138.13
HV,1650,2500000,100.7
HV,1000,1235000,57.56
HV,1650,1235000,101.94
ST,1200,630000,69.24
ST,1200,840000,69.57
ST,1400,840000,82.19
ST,1400,840000,83.12
ST,1200,1750000,68.36
ST,1200,1235000,68.82
ST,1200,4000000,68.29
ST,1600,1235000,94.35
ST,1600,4000000,95.36
ST,1800,1750000,107.01
HV,1000,630000,57.86
HV,1800,630000,110.64
HV,1200,840000,70.67
HV,1200,840000,70.95
HV,1650,1235000,100.14
HV,1650,840000,100.7
HV,1200,1235000,70.37
HV,1200,1235000,70.49
ST,1000,840000,57.15
ST,1600,630000,95.3
ST,1400,840000,82.25
ST,1200,840000,68.71
ST,1400,630000,82.91
ST,1600,840000,95.17
ST,1800,1235000,107.4
ST,1200,1235000,68.57
ST,1400,1235000,81.95
ST,1000,1750000,56.2
ST,1400,1750000,81.09
HV,1650,630000,101.34
HV,1200,630000,71.25
HV,1650,1235000,100.89
HV,1200,840000,70.69
HV,1650,1235000,100.94
HV,1000,840000,57.94
HV,1800,840000,111.64
HV,1200,1235000,70.35
ST,1200,840000,69.75
ST,1200,630000,70.07
ST,1200,840000,69.77
ST,1400,840000,82.07
ST,1650,840000,98.67
ST,1650,1235000,99.22
ST,1000,1235000,56.94
ST,1600,1750000,93.49
ST,1200,1235000,68.97
ST,1400,1235000,81.45
HV,1800,630000,111.59
HV,1200,840000,70.8
HV,1200,1235000,71.06
HV,1200,840000,71.41
HV,1650,840000,102.42
HV,1650,840000,102.56
HV,1650,1235000,101.6
HV,1200,1235000,70.99
ST,1400,630000,82.22
ST,1800,840000,107.6
ST,1400,840000,81.77
ST,1600,1235000,94.86
ST,1200,840000,69.62
ST,1200,1235000,69.02
ST,1200,1750000,68.99
ST,1000,3000000,56.19
ST,1400,1235000,81.94
ST,1400,3000000,81.11
ST,1200,1750000,68.56
HV,1650,630000,101.84
HV,1200,840000,70.51
HV,1650,840000,101.28
HV,1200,630000,70.96
HV,1000,840000,57.94
HV,1800,1235000,109.79
HV,1200,1235000,70.09
HV,1650,1750000,100.46
ST,1200,630000,70.04
ST,1600,840000,95.32
ST,1400,630000,82.94
ST,1200,840000,70.39
ST,1200,840000,69.32
ST,1400,840000,82.28
ST,1200,1235000,68.58
ST,1200,1235000,69.4
ST,1600,1235000,94.31
ST,1400,1750000,81.49
HV,1800,840000,110.56
HV,1800,630000,111.11
HV,1200,840000,70.39
HV,1650,840000,101.54
HV,1200,840000,71.03
HV,1200,1235000,70.17
HV,1200,1235000,70.73
HV,1650,1235000,100.15
ST,1650,630000,100.27
ST,1200,840000,69.51
ST,1650,840000,100.08
ST,1000,840000,57.24
ST,1400,840000,82.25
ST,1200,1235000,69.81
ST,1000,1235000,55.92
ST,1400,1235000,81.57
ST,1000,1750000,55.8
ST,1400,1235000,81.54
ST,1000,630000,57.36
ST,1200,840000,69.38
ST,1400,630000,82.1
ST,1200,840000,70.1
ST,1400,840000,82.07
ST,1200,1235000,69.17
ST,1600,840000,95.07
ST,1200,1235000,68.89
ST,1400,2500000,81.16
ST,1600,1235000,94.5
HV,1200,630000,71.08
ST,1200,630000,69.35
ST,1400,630000,82.91
ST,1200,2500000,68.19
ST,1000,840000,56.35
ST,1400,840000,82.16
ST,1200,840000,69.19
ST,1000,1235000,56.13
ST,1200,1235000,69.55
ST,1400,1235000,81.58
ST,1400,1750000,80.76
ST,1200,600000,69.54
ST,1800,600000,108.63
ST,1800,800000,107.6
ST,1200,800000,69.66
ST,1400,800000,81.46
ST,1400,800000,81.82
ST,1600,1165000,93.56
ST,1600,2400000,93.33
ST,1200,1165000,68.4
ST,1400,1165000,81.17
ST,1400,1650000,80.99
HV,1200,600000,70.56
HV,1650,600000,100.91
HV,1200,800000,70.05
HV,1800,1165000,110.58
HV,1200,800000,70.21
HV,1000,1165000,56.88
HV,1650,800000,100.99
HV,1200,1650000,69.09
HV,1200,1165000,70.01
ST,1200,800000,69.35
ST,1000,800000,56.06
ST,1200,800000,68.95
ST,1400,600000,81.91
ST,1600,800000,94.78
ST,1000,1165000,55.84
ST,2000,1650000,120.21
ST,1400,800000,81.82
ST,1200,1165000,68.68
ST,1650,1165000,98.43
ST,1400,1165000,80.85
ST,1800,600000,110.67
ST,1200,800000,69.02
ST,1200,800000,69.27
ST,1650,800000,99.79
ST,2000,800000,123.36
ST,1400,800000,82.19
ST,1200,1165000,69.25
ST,1200,1165000,68.5
ST,1600,1165000,93.63
ST,1600,1650000,93.91
HV,1200,800000,70.02
HV,1000,800000,57.22
HV,1000,1165000,57.17
HV,1200,600000,70.65
HV,1650,800000,100.7
HV,2200,1165000,136.17
HV,1200,1165000,69.84
HV,1650,1165000,101.64
ST,1000,800000,55.72
ST,1200,800000,69.13
ST,1800,3000000,105.83
ST,1600,800000,94.31
ST,1200,1165000,69.75
ST,1200,1165000,68.16
ST,1400,1165000,80.84
ST,1400,3000000,81.61
ST,1200,1650000,68.91
ST,1200,1650000,68.07
ST,1400,1165000,80.92
HV,1800,600000,109.59
HV,1650,800000,100.21
HV,1200,800000,71.02
HV,1650,1165000,100.14
HV,1200,800000,70.27
HV,1200,1165000,70.03
HV,1200,1165000,69.97
HV,1650,1650000,99.75
ST,1000,800000,56.58
ST,1650,600000,100.18
ST,1400,600000,83.92
ST,1200,800000,69.73
ST,1400,800000,82.43
ST,1800,800000,109.73
ST,1650,1165000,99.66
ST,1400,800000,82.14
ST,1000,1165000,55.66
ST,1200,1165000,69.44
ST,1800,1165000,108.48
HV,1200,800000,69.68
HV,1200,600000,70.31
HV,1000,800000,57.66
HV,1650,800000,101.63
HV,1200,1165000,70.15
HV,1650,800000,102.09
HV,1000,1165000,57.48
HV,1650,1165000,100.62
HV,1650,1165000,101.09
HV,1200,1650000,70
ST,1200,800000,68.87
ST,2000,600000,121.69
ST,1200,800000,69.14
ST,1600,800000,94.34
ST,1400,800000,82.59
ST,1200,1165000,69.66
ST,1200,1165000,68.23
ST,1600,1165000,93.72
ST,1800,1650000,105.88
ST,1400,1165000,81.39
HV,1650,600000,100.84
HV,1200,800000,70.28
HV,1200,800000,70.43
HV,1650,800000,100.36
HV,1200,1165000,69.74
HV,1800,800000,110.44
HV,1200,1165000,70.46
HV,1800,1165000,109.96
ST,1200,800000,69.45
ST,1600,600000,95.73
ST,1000,800000,56.06
ST,1400,800000,82.37
ST,1200,1165000,69.3
ST,1400,800000,81.69
ST,1000,1165000,55.86
ST,1600,3000000,93.87
ST,1600,1165000,94.4
ST,1200,1650000,68.8
ST,1200,800000,71
ST,1800,600000,109.32
ST,1200,800000,69.31
ST,1200,3000000,68.35
ST,1600,800000,94.42
ST,1400,800000,82.2
ST,1800,1165000,106.88
ST,2400,10000000,146.18
ST,1200,1165000,69.26
ST,1650,1650000,98.07
ST,1400,1165000,81.54
HV,1200,600000,70.13
HV,1650,800000,99.49
HV,2200,800000,137.54
HV,1200,800000,69.77
HV,1000,1165000,57.05
HV,1650,1165000,99.67
HV,1650,800000,100.74
HV,1650,1165000,100.53
HV,1200,1650000,69.36
ST,1400,600000,82.69
ST,1650,800000,98.56
ST,1400,800000,83.05
ST,1000,800000,56.37
ST,1200,1165000,69.35
ST,1000,1165000,56.7
ST,1650,1165000,97.7
ST,1400,1165000,81.89
ST,1400,1650000,81.71
ST,1800,1650000,106.62
HV,1000,600000,57.54
HV,1800,600000,109.39
HV,1200,800000,69.99
HV,1200,800000,70.26
HV,1200,1165000,69.98
HV,1650,800000,100.26
HV,1800,1165000,110.16
HV,1200,1165000,70.44
ST,1200,600000,69.81
ST,1600,800000,95.4
ST,1000,1650000,55.7
ST,1800,800000,108.74
ST,1200,800000,69.83
ST,1200,800000,69.29
ST,1200,1165000,68.87
ST,1200,1165000,68.2
ST,1400,1165000,82.29
ST,1600,1165000,94.07
HV,1650,600000,102.01
HV,1000,800000,57.7
HV,1650,800000,101.08
HV,1800,2400000,110.8
HV,1200,800000,70.55
HV,1000,1165000,57.19
HV,1200,1165000,70.32
HV,1650,1165000,100.62
ST,1000,800000,57.19
ST,2200,600000,137.97
ST,1400,800000,81.89
ST,2000,1165000,121.63
ST,1400,800000,82.89
ST,1200,800000,70.1
ST,1200,10000000,68.69
ST,1600,14000000,94.08
ST,1400,1650000,82.42
ST,1400,1165000,82.25
ST,1200,1165000,69.67
HV,1650,600000,100.44
HV,1000,800000,57.02
HV,1200,600000,70.65
HV,1200,800000,70.31
HV,1800,800000,109.73
HV,1200,1165000,70.06
HV,1650,1165000,100.48
HV,1200,1650000,70.21
ST,1400,600000,82.83
ST,1400,800000,82.89
ST,1200,800000,70.24
ST,1200,1165000,70.67
ST,2400,3000000,149.75
ST,1600,800000,97.37
ST,1400,1165000,83.79
ST,2000,20000000,121.32
ST,1600,1165000,97.49
ST,1600,1650000,96.99
HV,1800,600000,111.21
HV,1650,800000,101.58
HV,1200,800000,70.38
HV,1650,800000,101.49
HV,2200,1165000,137.3
HV,1000,1165000,57.26
HV,1650,1165000,100.4
HV,1200,1165000,70.01
ST,1650,600000,99.81
ST,1400,2400000,80.52
ST,1000,800000,55.54
ST,1200,800000,70.12
ST,1200,1165000,68.93
ST,1400,800000,82.22
ST,1800,800000,108.06
ST,1200,1165000,68.88
ST,1400,1165000,82.23
ST,1200,1650000,68.69
HV,1000,600000,57.51
HV,1200,800000,69.96
HV,1200,800000,70.86
HV,1650,600000,101.91
HV,1650,800000,101.59
HV,1200,1165000,70.07
HV,1000,1165000,57.41
HV,1650,1650000,100.43
HV,1650,1165000,100.75
ST,1000,800000,56.61
ST,1400,600000,83.68
ST,1200,600000,70.69
ST,1200,800000,70.32
ST,1600,800000,95.71
ST,1000,800000,57.05
ST,1200,1165000,70.32
ST,1800,1165000,108.07
ST,1600,1165000,95.34
ST,1400,1165000,83.01
ST,1400,1650000,82.43
ST,1200,800000,69.15
ST,1800,600000,111.41
ST,1200,2400000,68.35
ST,1650,800000,99.62
ST,1800,800000,109.22
ST,1200,1650000,68.1
ST,1650,1165000,98.77
ST,1200,1165000,68.75
ST,1400,800000,82.23
ST,1600,600000,95.75
ST,1200,4000000,68.36
ST,1200,800000,69.66
ST,1000,1165000,55.74
ST,1600,800000,95.37
ST,1600,4000000,93.22
ST,2200,1650000,132.84
ST,1200,1165000,69.22
ST,1400,1165000,82.25
HV,1650,600000,101.83
HV,1200,600000,70.74
HV,1200,800000,70.68
HV,1800,800000,110.56
HV,1650,800000,103.3
HV,1650,1165000,99.73
HV,1200,1165000,70.03
HV,1200,1165000,70.16
ST,1200,600000,69.59
ST,1400,800000,82.44
ST,1400,800000,81.95
ST,1000,800000,56.74
ST,1400,800000,82.45
ST,2000,1165000,122.01
ST,1200,800000,69.14
ST,1600,1165000,94.37
ST,1400,1165000,81.74
ST,1200,1165000,69.97
ST,1600,1650000,94.44
HV,1650,800000,100.72
HV,2200,600000,139.16
HV,1650,800000,102.08
HV,1000,1165000,57.71
HV,1200,800000,70.49
HV,1650,1165000,102.23
HV,1800,2400000,109.46
HV,1200,1165000,70.67
ST,1400,600000,83.14
ST,1200,800000,70.12
ST,1200,800000,70.52
ST,1600,800000,94.95
ST,2000,800000,125.22
ST,1400,1650000,82.65
ST,1200,2400000,68.89
ST,1200,1650000,69.72
ST,2000,18000000,121.76
ST,1600,1165000,95.46
HV,1000,600000,57.84
HV,1000,800000,57.42
HV,1200,800000,70.39
HV,1650,600000,102.53
HV,1200,1165000,69.74
HV,1650,800000,100.77
HV,1200,1165000,70.14
HV,1800,1165000,111.72
ST,1800,600000,109.22
ST,1600,2400000,94.52
ST,1000,800000,56.77
ST,1650,800000,99.6
ST,1600,800000,95.06
ST,1200,800000,70.49
ST,1000,1165000,56.85
ST,1650,1650000,97.21
ST,1400,1165000,82.61
ST,1400,1165000,82.41
HV,1200,600000,70.72
HV,1200,800000,70.29
HV,1200,800000,71.11
HV,1650,800000,102.03
HV,1800,800000,110.94
HV,1000,1165000,57.37
HV,1200,1650000,69.95
HV,1650,1165000,101.02
ST,1650,600000,99.76
ST,1200,800000,69.47
ST,1000,2400000,55.16
ST,1200,800000,70.01
ST,1200,1165000,69.33
ST,1200,1165000,69.49
ST,1400,800000,82.26
ST,1800,1650000,107.59
ST,1400,3000000,81.65
ST,1800,1165000,108.96
ST,1400,1165000,82.53
HV,1800,600000,111.09
HV,1650,800000,100.51
HV,1650,800000,103.16
HV,1200,800000,70.77
HV,1000,800000,57.34
HV,1200,1165000,70.19
HV,1200,1165000,71.01
HV,1650,1165000,100.19
ST,1200,800000,69.3
ST,2000,800000,123.23
ST,1000,1165000,56.85
ST,1200,1165000,68.48
ST,1400,800000,82.64
ST,2000,10000000,121.51
ST,1600,800000,95.91
ST,1400,10000000,81.24
ST,1600,1650000,95.23
ST,1400,1165000,82.03
HV,1000,800000,57.61
HV,1200,600000,70.45
HV,1200,800000,71.09
HV,1650,2400000,99.83
HV,1650,800000,101.61
HV,1200,2400000,69.87
HV,1650,1165000,100.26
HV,1200,1165000,70.43
HV,1800,1165000,111.1
ST,1200,800000,70.29
ST,1400,600000,83.75
ST,1400,800000,84.15
ST,1400,800000,84.02
ST,2000,1650000,122.89
ST,1200,800000,70.9
ST,1800,10000000,108.01
ST,1200,1165000,69.56
ST,1400,1650000,82.42
ST,1600,1165000,94.67
HV,1000,600000,58.42
HV,1800,600000,110.92
HV,1200,800000,70.51
HV,1650,800000,100.94
HV,1200,800000,70.5
HV,1650,1165000,101.23
HV,1200,1165000,70.96
HV,1000,1165000,57.37
ST,1650,600000,99.68
ST,1200,800000,69.53
ST,1200,1165000,69.69
ST,1800,800000,108.42
ST,1000,800000,56.94
ST,1650,800000,99.16
ST,1200,1650000,69.19
ST,1650,1165000,99.52
ST,1400,1165000,82.56
ST,1600,1650000,94.26
ST,1200,600000,70.4
ST,1600,600000,96.53
ST,1400,800000,82.64
ST,1200,800000,70.11
ST,1400,800000,82.5
ST,1200,1165000,69.89
ST,1600,800000,96.21
ST,1400,2400000,81.2
ST,1200,1165000,70.2
ST,1400,1165000,82.26
ST,1800,1165000,108.24
ST,1400,600000,83.41
ST,1000,800000,57.77
ST,2000,600000,124.21
ST,1600,1165000,94.53
ST,1200,800000,68.79
ST,1600,800000,95.43
ST,1200,1165000,68.47
ST,1000,1165000,56.42
ST,1800,3000000,107.21
ST,1400,1650000,82.05
HV,1650,600000,102.08
HV,1800,800000,110.37
HV,1000,800000,57.49
HV,1650,800000,101.63
HV,1200,800000,70.89
HV,1650,1165000,101.63
HV,1650,1165000,101.32
HV,1200,1165000,70.45
HV,1200,1650000,70.24
ST,1000,600000,58.67
ST,1600,600000,96.6
ST,1200,800000,70.84
ST,1000,1650000,57.11
ST,1600,800000,96.4
ST,1400,800000,82.81
ST,1200,8000000,68.36
ST,2000,1165000,123.05
ST,1600,10000000,94.16
ST,1200,1165000,69.53
ST,1400,1165000,82.36
ST,1800,600000,112.74
ST,1200,800000,70.64
ST,1400,600000,84.26
ST,1800,800000,110.58
ST,1400,800000,83.9
ST,1800,1650000,108.76
ST,1200,1165000,70.41
ST,1400,1650000,83.01
ST,1400,1650000,83.14
ST,1600,10000000,95.05
ST,1600,1165000,96.3
HV,1200,800000,70.37
HV,1650,800000,101.66
HV,2200,800000,138.14
HV,1200,800000,71.3
HV,1000,1165000,58.04
HV,1650,1165000,101.41
HV,1200,1650000,70.6
HV,1650,1650000,99.86
ST,1000,800000,56.88
ST,1200,600000,70.41
ST,1200,800000,70.39
ST,1600,800000,96.39
ST,1800,1165000,108.06
ST,1400,800000,82.26
ST,1200,1165000,69.28
ST,1200,1165000,69.43
ST,1200,2400000,68.07
ST,1400,1165000,82.18
HV,2200,600000,139.49
HV,1650,800000,102.42
HV,1200,800000,70.75
HV,1650,600000,102.83
HV,1000,800000,58.04
HV,1200,1165000,70.96
HV,1650,1165000,101.02
HV,1200,1165000,70.33
ST,1200,800000,69.64
ST,1650,600000,99.42
ST,1200,800000,69.98
ST,1000,1165000,56.54
ST,1650,800000,99.1
ST,1800,800000,108.08
ST,1200,1650000,68.86
ST,1650,1165000,99.64
ST,1400,1165000,81.46
ST,1600,1650000,95.27
HV,1200,600000,70.59
HV,1200,800000,70.96
HV,1650,1165000,100.68
HV,1650,800000,101.33
HV,1650,800000,100.92
HV,2200,1165000,138.39
HV,1800,3000000,108.52
HV,1200,1165000,70.38
ST,1400,600000,83.3
ST,1800,600000,109.03
ST,1000,800000,57.13
ST,1400,800000,82.58
ST,1600,800000,95.17
ST,1200,800000,70.26
ST,1200,1165000,69.68
ST,1000,3000000,56.28
ST,1400,3000000,81.25
ST,1600,1165000,94.51
ST,1400,1165000,81.93
ST,1200,600000,70.99
ST,1600,600000,96.24
ST,1800,800000,108.63
ST,1200,1165000,69.41
ST,1200,800000,69.83
ST,1400,800000,83.16
ST,1400,1165000,82.14
ST,1400,2000000,82.48
ST,1000,1165000,56.77
ST,2000,1650000,123.48
ST,1400,1650000,81.58
HV,1650,600000,100.51
HV,1650,800000,100.89
HV,1200,1165000,70.26
HV,1650,800000,100.99
HV,1200,800000,70.76
HV,1200,800000,70.28
HV,1650,1165000,102.54
HV,1200,1650000,69.66
ST,1400,600000,83
ST,1000,800000,57.49
ST,1200,800000,69.15
ST,1600,800000,95.01
ST,1400,800000,82.37
ST,1400,800000,82.73
ST,1200,1165000,68.51
ST,1400,1165000,82.09
ST,1600,1165000,95.63
ST,1650,1650000,99.83
HV,1800,600000,111.31
HV,1200,600000,70.97
HV,1200,1165000,70.51
HV,2200,800000,139.27
HV,1200,800000,70.72
HV,1650,800000,102.06
HV,1650,1165000,101.02
HV,1200,1165000,70.41
ST,1400,1165000,82.05
ST,1800,1165000,108.26
ST,1200,1165000,69.77
ST,2400,16500000,148.43
ST,1200,18500000,68.74
ST,1600,1650000,94.96
ST,1600,23000000,93.92
ST,2000,25000000,120.6
ST,1400,2400000,82.25
ST,1200,1650000,69.34
