winningsMultiplier,maxWinnings,winnings,happyFlag
0.4025131348122234,23778.418901466703,9571.125932907587,broke
0.09668775668537437,34825.295600055506,3367.1797074744054,broke
0.26854177512560956,22708.43938568519,6098.164622964207,broke
0.5924124820600372,46232.50534580008,27388.71324375936,happy
0.28927564634353087,9013.455362709456,2607.3731258363423,broke
0.5520120863207766,32766.85105525192,18087.69781317175,broke
0.3727569080390125,1347.8647831063286,502.42590900538926,broke
0.581287985426371,46510.550457157515,27036.02417631267,happy
0.251506335171923,26518.65828566165,6669.610559103312,broke
0.436203570206723,13844.171215954564,6038.876910952531,broke
0.5454427845073906,14558.897557677525,7941.045623217477,broke
0.30776279986821325,13801.247218421295,4247.510485614728,broke
0.44965264850299874,26670.644805507498,11992.526074079193,broke
0.5757798877702585,16192.676722456514,9323.417585956087,broke
0.1404929380476537,39190.23668659487,5505.951494882658,broke
0.5947770367837498,28088.102506415285,16706.1583776439,broke
0.5473632511005561,16229.192402230816,8883.263516021503,broke
0.15164081202231977,31026.63031876829,4704.90341585435,broke
0.4476834688522734,12858.984851940602,5756.754944435606,broke
0.3421673944740674,34513.795550083596,11809.495496782767,broke
0.5857352742665141,14383.000592019818,8424.630796542162,broke
0.27316572913134085,12518.621225553694,3419.658294797455,broke
0.45307658072053697,31938.488952299373,14470.581367888444,broke
0.5040091059987198,18613.43549936319,9381.340985598878,broke
0.6211352932696195,9945.017322919693,6177.20125144317,broke
0.37692156529358023,17381.57170361897,6551.4892137906645,broke
0.5847189138385596,26915.874369062025,15738.220826093071,broke
0.2539590180054132,20955.039791883777,5321.721327811162,broke
0.668100370137133,9772.647376005609,6529.109329129028,broke
0.5787511430603233,17828.158790858794,10318.067278870478,broke
0.6120624583635971,32058.725474290462,19621.942325797896,broke
0.30648938821430727,36477.359353350505,11179.923551881835,broke
0.49354144264126903,7639.089380042159,3770.2071930916045,broke
0.3726666165773513,3852.331686549816,1435.6354155602412,broke
0.9301700019387259,9559.053901000352,8891.545185625882,broke
0.4195078904016311,3237.8337867055325,1358.2968213319627,broke
0.11961486399467221,38732.76581160997,4633.014514693216,broke
0.5206707541075922,54288.1393749476,28266.246467452034,happy
0.2972532842648389,18680.797103137604,5552.928291592741,broke
0.4665895374744296,14024.897698633577,6543.870530331633,broke
0.29638063058012054,10614.241235920843,3145.8555106317376,broke
0.5942298024799971,27629.55686288497,16418.306117241984,broke
0.8873350693844444,28557.040188606137,25339.663237171193,happy
0.16488919617906594,11631.914879493248,1917.9770945029584,broke
0.3465055400674884,34333.39347936566,11896.711049917183,broke
0.3373312232046807,25266.448112661492,8523.161847881696,broke
0.6820344237463115,14890.707955508073,10155.975419609566,broke
0.4926819301737513,36719.588678579734,18091.07782534889,broke
0.2486082527239828,21165.083736514276,5261.814486491599,broke
0.8312785185146863,19577.63511331829,16274.46751302033,broke
0.6662695128862892,19493.630618077164,12988.011776291525,broke
0.6694978038065816,48686.26192696822,32595.345435657215,happy
0.09249744562998727,16003.606851842726,1480.2927546620142,broke
0.4803579910578647,18252.44443079532,8767.70753867215,broke
0.4329329111168658,8176.508899009721,3539.879800421238,broke
0.570269382944361,38655.31465004245,22043.942432999826,happy
0.48534489172300116,43321.86463028587,21026.045698224607,happy
0.24213396933244563,24687.90604183785,5977.780684416665,broke
0.7034372564968526,13249.998606237854,9320.542668159076,broke
0.5296377893357016,18046.905422016356,9558.32309206723,broke
0.5457703298983094,29502.69046092061,16101.693105744349,broke
0.23392037671981955,19994.84356766301,4677.201339801592,broke
0.6358840019776283,28721.176817063653,18263.336855941518,broke
0.8210353634681207,25645.618468635173,21055.95968076063,happy
0.6545942619545062,4161.397207159934,2724.0267335204003,broke
0.6082782130290383,10788.365117296156,6562.327455053717,broke
0.6258286201944145,37648.59856342428,23561.570491201237,happy
0.8078160344353273,7344.35433067406,5932.887190893042,broke
0.5751628003726034,15139.903612845068,8707.909359335265,broke
0.2878716712296108,13294.395737795197,3827.0799190269186,broke
0.5739350733789855,21294.535869033658,12221.681006565272,broke
0.7692167221229068,7798.500663687406,5998.73711799494,broke
0.5269245262565617,23678.371604242828,12476.714740092475,broke
0.8059101245924033,7894.6593421296775,6362.385894030309,broke
0.5946717812050205,22763.535779819387,13536.83236870941,broke
0.5363791141559217,14421.169451015001,7735.214095227865,broke
0.49949065602212184,32410.219704147607,16188.601901845788,broke
0.6701845826390566,37859.484318858675,25372.842697164207,happy
0.49717758976908283,9141.529970890266,4544.963837729057,broke
0.10887762652132543,22821.98407942387,2484.803459075147,broke
0.3495476259201458,45522.944791589594,15912.43727679401,broke
0.2312896172499125,4897.873791046492,1132.8273544695212,broke
0.6503817482446006,14621.037373640225,9509.255848217774,broke
0.6350065280855126,15563.028138236965,9882.624464558994,broke
0.7241967984092407,12775.021159336833,9251.629423202041,broke
0.5258914333340324,7450.661089066881,3918.238839415485,broke
0.2500859708627765,28279.109710482946,7072.208607081098,broke
0.8092149990284553,11957.325696817703,9676.04730213326,broke
0.7828678714391288,16358.062518618219,12806.20158481884,broke
0.5305569548406559,25642.67603704988,13604.900112182644,broke
0.5663848744720443,10601.290449861706,6004.410560686605,broke
0.28394970816455867,39225.42044016955,11138.04668661826,broke
0.6988919803455697,8735.197330375619,6104.95936093555,broke
0.1337053118507753,2860.408413400825,382.4517989343387,broke
0.6273479098389901,24235.407530702567,15204.032258482377,broke
0.7107142554379853,10176.938045580817,7232.894945703475,broke
0.3519990235334852,1979.3739742823936,696.7377061549964,broke
0.599335704332045,47726.41518945282,28604.144662814313,happy
0.30135603829576924,33140.22793925608,9987.007799992978,broke
0.33923470550471585,15289.9047302524,5186.866328362335,broke
0.5488154523725062,26925.283191039052,14777.011474747935,broke
0.3914289155830973,19515.44708733123,7638.910290513379,broke
0.5993771117391554,5792.237484687887,3471.7345740794963,broke
0.3874766641789534,11209.257298623876,4343.3256259943655,broke
0.5019567907897207,21248.67894153287,10665.918690012959,broke
0.43713855899091336,2695.3429635617704,1178.2383390776902,broke
0.45243866423109513,18203.59608103268,8236.010695104824,broke
0.33067232279999276,12955.307276704709,4283.961549775595,broke
0.6089034076917617,46109.34608150747,28076.137955468676,happy
0.6389958440326288,27167.507422226823,17359.924335528536,broke
0.48206521232432215,9666.513954034244,4659.890101687541,broke
0.5754690264506608,26342.235643953616,15159.140700559883,broke
0.39336111256380624,15791.79285164857,6211.877205501643,broke
0.6198694869166835,11725.294884553756,7268.15252403515,broke
0.6771895502423944,7149.791023593979,4841.763767594715,broke
0.8085080854007074,28046.393985463008,22675.736303580612,happy
0.270562691461358,15387.838443069959,4163.37498492956,broke
0.7379109235689646,16834.27269922655,12422.193715098068,broke
0.5135729235946814,27183.431717946012,13960.674500721927,broke
0.4778612860976619,12683.799288972394,6061.096640832957,broke
0.708128970954445,9780.075381957131,6925.554716082204,broke
0.5990258871756292,31859.30829587433,19084.550416738002,broke
0.182303254630619,21750.129564270763,3965.119408204207,broke
0.8220333727317045,7907.939711652453,6500.590352528649,broke
0.12588464188528375,11666.047556263424,1468.5762188369108,broke
0.17797074242718802,15112.263847163204,2689.540816635188,broke
0.5740802125837515,17389.151252251304,9982.767647543438,broke
0.44964774386049405,11659.003465003443,5242.444603700481,broke
0.26364877889234506,14619.117570256398,3854.3124958817257,broke
0.5375968401026,27895.37623034899,14996.466114908795,broke
0.6434688818178954,30470.882744547423,19607.064847638136,broke
0.7113639768166791,13869.019056135112,9865.920550318579,broke
0.8541663988515663,12578.283684928427,10743.947278888723,broke
0.558097030467113,28342.073832361235,15817.627243120474,broke
0.7686772694453625,10313.852291297562,7928.0238167374055,broke
0.7562839552884506,13811.932188031213,10445.74270534011,broke
0.6629666391129324,23945.205126313165,15874.8721654616,broke
0.5083104265857996,16913.384489487806,8597.249684861194,broke
0.493455443683975,4248.526419088058,2096.458489134187,broke
0.4414607134599901,34305.15700161731,15144.379085290951,broke
0.5591915669686714,25517.295202272293,14269.056288960806,broke
0.6649552920149647,25991.018552132562,17282.865331099674,broke
0.6140220658205758,14888.31937571359,9141.756619672165,broke
0.724984023555944,18045.728616585842,13082.864940451043,broke
0.9004822656330262,18016.466841455396,16223.508880096048,broke
0.3492392557015028,17699.392848153937,6181.322784657783,broke
0.5252807934919388,9050.655621651866,4754.135566563568,broke
0.8387057835526686,28775.11495851425,24133.855338098805,happy
0.3744033450594889,3832.7482116898314,1434.993751227447,broke
0.16616856170748162,11261.201830059377,1871.2577111986266,broke
0.3708933320598403,14692.188020192776,5449.234570058968,broke
0.493434365239476,7532.606441342774,3716.84687798276,broke
0.18847250290853415,21705.048932474063,4090.804898055594,broke
0.6386610182693514,12492.636511316405,7978.559955186212,broke
0.07951366098361853,27855.59199021404,2214.900098007879,broke
0.6918256946348657,19802.366537595368,13699.785985286135,broke
0.6218756116265244,7072.904495179806,4398.466808915936,broke
0.5904445383567221,46861.30073639801,27668.99908009804,happy
0.6050124621592268,4930.661355528188,2983.1115667814597,broke
0.08510495565354775,18821.898647521946,1601.8368497129256,broke
0.5228653731973604,20218.221847204222,10571.408111525461,broke
0.5555964153629035,37155.09847587093,20643.23952564957,happy
0.7929616647147745,8968.358149747257,7111.5642081819,broke
0.09588679275967416,47776.18383873671,4581.10503859304,broke
0.6533708237595578,5907.714483773502,3859.928278799364,broke
0.3941590936936994,23127.39864363763,9115.8744888691,broke
0.32074268794154986,23642.237859121764,7583.074919888188,broke
0.5940023592895828,12937.581983442844,7684.954221667449,broke
0.34657541095954264,3272.9768803294137,1134.3333073612484,broke
0.4026797462242914,15024.810535082646,6050.186893335141,broke
0.82312197593073,46673.194453598524,38417.732041645206,happy
0.40351474325887077,2964.405187655252,1196.1811982119737,broke
0.488069534098767,16021.389375028419,7819.552047885057,broke
0.5046305067699522,11873.415345964395,5991.687603124141,broke
0.4857249806379853,32517.33756342272,15794.483158392333,broke
0.20704039188613352,37077.97234149374,7676.637923926083,broke
0.6227430512903139,8301.390949546512,5169.633529874392,broke
0.4815030769073116,3706.842182471772,1784.8559164699725,broke
0.22259987321788127,28577.787082377672,6361.411781384875,broke
0.1927080704990137,18957.021075194098,3653.1709538097925,broke
0.8061251415576123,53273.86339114411,42945.40066750694,happy
0.7254603928191873,23526.030657581538,17067.203442325346,broke
0.48557707780721715,28427.694437095586,13803.836793561357,broke
0.22317198829501667,20774.68282676896,4636.327272648366,broke
0.4743763956150218,14576.094577374104,6914.5552077583925,broke
0.6527167923854222,7892.196965802177,5151.369488392359,broke
0.8657576927276102,26605.28641860182,23033.731384125935,happy
0.5954335874258757,11618.709102342887,6918.169642065702,broke
0.7673211100295784,36072.5278535609,27679.212114167236,happy
0.11269132735719935,9316.629982558961,1049.9033992304503,broke
0.49401046647797003,1463.2689849588214,722.8701938422531,broke
0.7213639421376087,4681.639108654598,3377.1656430846815,broke
0.02786999387821301,11799.93108906382,328.86400721554406,broke
0.8091449155452904,10536.055145286427,8525.195450713309,broke
0.7544843180954116,49256.67204262154,37163.38661772664,happy
0.6911413633037328,19677.154300733764,13599.695249347042,broke
0.4426604266795886,54588.13870277672,24164.008769815708,happy
0.30515033115827706,44606.99291701488,13611.83866060201,broke
0.45036067430284116,22322.289264501214,10053.08124514384,broke
0.8195559236626457,18095.301352789425,14830.11141413926,broke
